EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
531|999|1|510221550|O|P||-1|||You have already passed this exam||23|
531|999|1|510221713|O|P||-1|||You have already passed this exam||140|
531|999|1|510221900|O|P||-1|||You have already passed this exam||174|
531|999|1|510223165|O|P||-1|||You have already passed this exam||139|
531|999|1|510223388|O|P||-1|||You have already passed this exam||49|
531|999|1|510224100|O|P||-1|||You have already passed this exam||46|
531|999|1|510224853|O|P||-1|||You have already passed this exam||139|
531|999|1|510229468|O|P||-1|||You have already passed this exam||64|
531|999|1|510230774|O|P||-1|||You have already passed this exam||140|
531|999|1|510231969|O|P||-1|||You have already passed this exam||97|
531|999|1|510238584|O|P||-1|||You have already passed this exam||76|
531|999|1|510239967|O|P||-1|||You have already passed this exam||49|
531|999|1|510240062|O|P||-1|||You have already passed this exam||140|
531|999|1|510240558|O|P||-1|||You have already passed this exam||1139|
531|999|1|510241339|O|P||-1|||You have already passed this exam||19|
531|999|1|510245938|O|P||-1|||You have already passed this exam||159|
531|999|1|510246811|O|P||-1|||You have already passed this exam||140|
531|999|1|510247955|O|P||-1|||You have already passed this exam||29|
531|999|1|510248194|O|P||-1|||You have already passed this exam||139|
531|999|1|510250162|O|P||-1|||You have already passed this exam||1557|
531|999|1|510250648|O|P||-1|||You have already passed this exam||174|
531|999|1|510252520|O|P||-1|||You have already passed this exam||97|
531|999|1|510252902|O|P||-1|||You have already passed this exam||140|
531|999|1|510254070|O|P||-1|||You have already passed this exam||46|
531|999|1|510254973|O|P||-1|||You have already passed this exam||97|
531|999|1|510256610|O|P||-1|||You have already passed this exam||97|
531|999|1|510258870|O|P||-1|||You have already passed this exam||76|
531|999|1|510260995|O|P||-1|||You have already passed this exam||97|
531|999|1|510262126|O|P||-1|||You have already passed this exam||140|
531|999|1|510263726|O|P||-1|||You have already passed this exam||97|
531|999|1|510266567|O|P||-1|||You have already passed this exam||19|
531|999|1|510267072|O|P||-1|||You have already passed this exam||19|
531|999|1|510270888|O|P||-1|||You have already passed this exam||19|
531|999|1|510272018|O|P||-1|||You have already passed this exam||1442|
531|999|1|510272125|O|P||-1|||You have already passed this exam||19|
531|999|1|510273067|O|P||-1|||You have already passed this exam||1298|
531|999|1|510274997|O|P||-1|||You have already passed this exam||174|
531|999|1|510275531|O|P||-1|||You have already passed this exam||174|
531|999|1|510276427|O|P||-1|||You have already passed this exam||140|
531|999|1|510277169|O|P||-1|||You have already passed this exam||78|
531|999|1|510277869|O|P||-1|||You have already passed this exam||49|
531|999|1|510279016|O|P||-1|||You have already passed this exam||139|
531|999|1|510279300|O|P||-1|||You have already passed this exam||97|
531|999|1|510282656|O|P||-1|||You have already passed this exam||97|
531|999|1|510283489|O|P||-1|||You have already passed this exam||49|
531|999|1|510284453|O|P||-1|||You have already passed this exam||201|
531|999|1|510284675|O|P||-1|||You have already passed this exam||166|
531|999|1|510294785|O|P||-1|||You have already passed this exam||97|
531|999|1|510297863|O|P||-1|||You have already passed this exam||23|
531|999|1|510300095|O|P||-1|||You have already passed this exam||161|
531|999|1|510300248|O|P||-1|||You have already passed this exam||76|
531|999|1|510300814|O|P||-1|||You have already passed this exam||161|
531|999|1|510301131|O|P||-1|||You have already passed this exam||159|
531|999|1|510301279|O|P||-1|||You have already passed this exam||19|
531|999|1|510303871|O|P||-1|||You have already passed this exam||139|
531|999|1|510304469|O|P||-1|||You have already passed this exam||49|
531|999|1|510304891|O|P||-1|||You have already passed this exam||97|
531|999|1|510308955|O|P||-1|||You have already passed this exam||97|
531|999|1|510309854|O|P||-1|||You have already passed this exam||49|
531|999|1|510313638|O|P||-1|||You have already passed this exam||1139|
531|999|1|510315969|O|P||-1|||You have already passed this exam||97|
531|999|1|510316960|O|P||-1|||You have already passed this exam||139|
531|999|1|510318875|O|P||-1|||You have already passed this exam||1623|
531|999|1|510322407|O|P||-1|||You have already passed this exam||97|
531|999|1|510324158|O|P||-1|||You have already passed this exam||1043|
531|999|1|510326131|O|P||-1|||You have already passed this exam||97|
531|999|1|510326308|O|P||-1|||You have already passed this exam||140|
531|999|1|510326484|O|P||-1|||You have already passed this exam||97|
531|999|1|510326529|O|P||-1|||You have already passed this exam||2677|
531|999|1|510329048|O|P||-1|||You have already passed this exam||174|
531|999|1|510329102|O|P||-1|||You have already passed this exam||97|
531|999|1|510330546|O|P||-1|||You have already passed this exam||19|
531|999|1|510330808|O|P||-1|||You have already passed this exam||1298|
531|999|1|510331449|O|P||-1|||You have already passed this exam||1139|
531|999|1|510332026|O|P||-1|||You have already passed this exam||1128|
531|999|1|510334001|O|P||-1|||You have already passed this exam||97|
531|999|1|510334699|O|P||-1|||You have already passed this exam||140|
531|999|1|510336066|O|P||-1|||You have already passed this exam||159|
531|999|1|510336846|O|P||-1|||You have already passed this exam||19|
531|999|1|510337717|O|P||-1|||You have already passed this exam||139|
531|999|1|510338053|O|P||-1|||You have already passed this exam||46|
531|999|1|510339397|O|P||-1|||You have already passed this exam||49|
531|999|1|510341446|O|P||-1|||You have already passed this exam||97|
531|999|1|510344456|O|P||-1|||You have already passed this exam||97|
531|999|1|510347424|O|P||-1|||You have already passed this exam||159|
531|999|1|510351923|O|P||-1|||You have already passed this exam||90|
531|999|1|510352635|O|P||-1|||You have already passed this exam||140|
531|999|1|510353172|O|P||-1|||You have already passed this exam||97|
531|999|1|510355938|O|P||-1|||You have already passed this exam||64|
531|999|1|510358013|O|P||-1|||You have already passed this exam||64|
531|999|1|510358108|O|P||-1|||You have already passed this exam||97|
531|999|1|510362927|O|P||-1|||You have already passed this exam||97|
531|999|1|510365565|O|P||-1|||You have already passed this exam||76|
531|999|1|510366179|O|P||-1|||You have already passed this exam||139|
531|999|1|510366791|O|P||-1|||You have already passed this exam||97|
531|999|1|510367936|O|P||-1|||You have already passed this exam||49|
531|999|1|510371146|O|P||-1|||You have already passed this exam||140|
531|999|1|510376334|O|P||-1|||You have already passed this exam||97|
531|999|1|510376383|O|P||-1|||You have already passed this exam||97|
531|999|1|510376757|O|P||-1|||You have already passed this exam||140|
531|999|1|510377727|O|P||-1|||You have already passed this exam||2106|
531|999|1|510378601|O|P||-1|||You have already passed this exam||140|
531|999|1|510378796|O|P||-1|||You have already passed this exam||1122|
531|999|1|510380247|O|P||-1|||You have already passed this exam||19|
531|999|1|510380929|O|P||-1|||You have already passed this exam||159|
531|999|1|510383884|O|P||-1|||You have already passed this exam||159|
531|999|1|510384309|O|P||-1|||You have already passed this exam||743|
531|999|1|510385343|O|P||-1|||You have already passed this exam||1411|
531|999|1|510385485|O|P||-1|||You have already passed this exam||1139|
531|999|1|510386220|O|P||-1|||You have already passed this exam||1446|
531|999|1|510386648|O|P||-1|||You have already passed this exam||19|
531|999|1|510387025|O|P||-1|||You have already passed this exam||19|
531|999|1|510387918|O|P||-1|||You have already passed this exam||76|
531|999|1|510387927|O|P||-1|||You have already passed this exam||76|
531|999|1|510388061|O|P||-1|||You have already passed this exam||159|
531|999|1|510389041|O|P||-1|||You have already passed this exam||1343|
531|999|1|510393259|O|P||-1|||You have already passed this exam||97|
531|999|1|510397146|O|P||-1|||You have already passed this exam||140|
531|999|1|510399386|O|P||-1|||You have already passed this exam||64|
531|999|1|510400564|O|P||-1|||You have already passed this exam||97|
531|999|1|510401393|O|P||-1|||You have already passed this exam||97|
531|999|1|510401800|O|P||-1|||You have already passed this exam||97|
531|999|1|510403886|O|P||-1|||You have already passed this exam||23|
531|999|1|510407723|O|P||-1|||You have already passed this exam||201|
531|999|1|510407982|O|P||-1|||You have already passed this exam||97|
531|999|1|510408579|O|P||-1|||You have already passed this exam||90|
531|999|1|510412403|O|P||-1|||You have already passed this exam||762|
531|999|1|510413228|O|P||-1|||You have already passed this exam||90|
531|999|1|510416446|O|P||-1|||You have already passed this exam||762|
531|999|1|510416628|O|P||-1|||You have already passed this exam||19|
531|999|1|510419195|O|P||-1|||You have already passed this exam||762|
531|999|1|510419485|O|P||-1|||You have already passed this exam||97|
531|999|1|510419791|O|P||-1|||You have already passed this exam||97|
531|999|1|510420489|O|P||-1|||You have already passed this exam||76|
531|999|1|510422156|O|P||-1|||You have already passed this exam||97|
531|999|1|510422430|O|P||-1|||You have already passed this exam||92|
531|999|1|510423756|O|P||-1|||You have already passed this exam||159|
531|999|1|510424842|O|P||-1|||You have already passed this exam||265|
531|999|1|510429262|O|P||-1|||You have already passed this exam||97|
531|999|1|510429927|O|P||-1|||You have already passed this exam||90|
531|999|1|510430193|O|P||-1|||You have already passed this exam||743|
531|999|1|510430885|O|P||-1|||You have already passed this exam||49|
531|999|1|510430978|O|P||-1|||You have already passed this exam||19|
531|999|1|510432460|O|P||-1|||You have already passed this exam||97|
531|999|1|510432743|O|P||-1|||You have already passed this exam||174|
531|999|1|510434367|O|P||-1|||You have already passed this exam||147|
531|999|1|510436280|O|P||-1|||You have already passed this exam||139|
531|999|1|510436474|O|P||-1|||You have already passed this exam||97|
531|999|1|510439034|O|P||-1|||You have already passed this exam||1139|
531|999|1|510440371|O|P||-1|||You have already passed this exam||97|
531|999|1|510440434|O|P||-1|||You have already passed this exam||97|
531|999|1|510440708|O|P||-1|||You have already passed this exam||161|
531|999|1|510452155|O|P||-1|||You have already passed this exam||768|
531|999|1|510453505|O|P||-1|||You have already passed this exam||723|
531|999|1|510453509|O|P||-1|||You have already passed this exam||19|
531|999|1|510454751|O|P||-1|||You have already passed this exam||159|
531|999|1|510456105|O|P||-1|||You have already passed this exam||139|
531|999|1|510456592|O|P||-1|||You have already passed this exam||97|
531|999|1|510456671|O|P||-1|||You have already passed this exam||97|
531|999|1|510459143|O|P||-1|||You have already passed this exam||159|
531|999|1|510466083|O|P||-1|||You have already passed this exam||97|
531|999|1|510467436|O|P||-1|||You have already passed this exam||174|
531|999|1|510470061|O|P||-1|||You have already passed this exam||159|
531|999|1|510475908|O|P||-1|||You have already passed this exam||140|
531|999|1|510476066|O|P||-1|||You have already passed this exam||762|
531|999|1|510477587|O|P||-1|||You have already passed this exam||97|
531|999|1|510477749|O|P||-1|||You have already passed this exam||46|
531|999|1|510477974|O|P||-1|||You have already passed this exam||90|
531|999|1|510482069|O|P||-1|||You have already passed this exam||97|
531|999|1|510482192|O|P||-1|||You have already passed this exam||46|
531|999|1|510482639|O|P||-1|||You have already passed this exam||97|
531|999|1|510485356|O|P||-1|||You have already passed this exam||97|
531|999|1|510485806|O|P||-1|||You have already passed this exam||64|
531|999|1|510486778|O|P||-1|||You have already passed this exam||97|
531|999|1|510491154|O|P||-1|||You have already passed this exam||174|
531|999|1|510494999|O|P||-1|||You have already passed this exam||76|
531|999|1|510495849|O|P||-1|||You have already passed this exam||97|
531|999|1|510500839|O|P||-1|||You have already passed this exam||161|
531|999|1|510507001|O|P||-1|||You have already passed this exam||64|
531|999|1|510507820|O|P||-1|||You have already passed this exam||97|
531|999|1|510510549|O|P||-1|||You have already passed this exam||92|
531|999|1|510510688|O|P||-1|||You have already passed this exam||97|
531|999|1|510510895|O|P||-1|||You have already passed this exam||139|
531|999|1|510511652|O|P||-1|||You have already passed this exam||159|
531|999|1|510512652|O|P||-1|||You have already passed this exam||762|
531|999|1|510512653|O|P||-1|||You have already passed this exam||46|
531|999|1|510512711|O|P||-1|||You have already passed this exam||97|
531|999|1|510512801|O|P||-1|||You have already passed this exam||159|
531|999|1|510513290|O|P||-1|||You have already passed this exam||23|
531|999|1|510513697|O|P||-1|||You have already passed this exam||147|
531|999|1|510518605|O|P||-1|||You have already passed this exam||762|
531|999|1|510519097|O|P||-1|||You have already passed this exam||49|
531|999|1|510524671|O|P||-1|||You have already passed this exam||139|
531|999|1|510530831|O|P||-1|||You have already passed this exam||147|
531|999|1|510531845|O|P||-1|||You have already passed this exam||139|
