EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
507|123|1|510336918|O|P||-1|||You have already passed this exam||
507|123|1|510338489|O|P||-1|||You have already passed this exam||
507|123|1|510339165|O|P||-1|||You have already passed this exam||
507|123|1|510341208|O|P||-1|||You have already passed this exam||
507|123|1|510344170|O|P||-1|||You have already passed this exam||
507|123|1|510344783|O|P||-1|||You have already passed this exam||
507|123|1|510344819|O|P||-1|||You have already passed this exam||
507|123|1|510344931|O|P||-1|||You have already passed this exam||
507|123|1|510347578|O|P||-1|||You have already passed this exam||
507|123|1|510350217|O|P||-1|||You have already passed this exam||
507|123|1|510352817|O|P||-1|||You have already passed this exam||
507|123|1|510352959|O|P||-1|||You have already passed this exam||
507|123|1|510353016|O|P||-1|||You have already passed this exam||
507|123|1|510353101|O|P||-1|||You have already passed this exam||
507|123|1|510355566|O|P||-1|||You have already passed this exam||
507|123|1|510355740|O|P||-1|||You have already passed this exam||
507|123|1|510356543|O|P||-1|||You have already passed this exam||
507|123|1|510360042|O|P||-1|||You have already passed this exam||
507|123|1|510362626|O|P||-1|||You have already passed this exam||
507|123|1|510363130|O|P||-1|||You have already passed this exam||
507|123|1|510363596|O|P||-1|||You have already passed this exam||
507|123|1|510366215|O|P||-1|||You have already passed this exam||
507|123|1|510374497|O|P||-1|||You have already passed this exam||
507|123|1|510376214|O|P||-1|||You have already passed this exam||
507|123|1|510383092|O|P||-1|||You have already passed this exam||
507|123|1|510383417|O|P||-1|||You have already passed this exam||
507|123|1|510387258|O|P||-1|||You have already passed this exam||
507|123|1|510390884|O|P||-1|||You have already passed this exam||
507|123|1|510392190|O|P||-1|||You have already passed this exam||
507|123|1|510392456|O|P||-1|||You have already passed this exam||
507|123|1|510394179|O|P||-1|||You have already passed this exam||
507|123|1|510408976|O|P||-1|||You have already passed this exam||
507|123|1|510412321|O|P||-1|||You have already passed this exam||
507|123|1|510412817|O|P||-1|||You have already passed this exam||
507|123|1|510429502|O|P||-1|||You have already passed this exam||
507|123|1|510431679|O|P||-1|||You have already passed this exam||
507|123|1|510435909|O|P||-1|||You have already passed this exam||
507|123|1|510436744|O|P||-1|||You have already passed this exam||
507|123|1|510447848|O|P||-1|||You have already passed this exam||
507|123|1|510452155|O|P||-1|||You have already passed this exam||
507|123|1|510453840|O|P||-1|||You have already passed this exam||
507|123|1|510454069|O|P||-1|||You have already passed this exam||
507|123|1|510455460|O|P||-1|||You have already passed this exam||
507|123|1|510469935|O|P||-1|||You have already passed this exam||
507|123|1|510472594|O|P||-1|||You have already passed this exam||
507|123|1|510474675|O|P||-1|||You have already passed this exam||
507|123|1|5147524|O|P||-1|||You have already passed this exam||
507|123|1|5154153|O|P||-1|||You have already passed this exam||
507|123|1|5502435|O|P||-1|||You have already passed this exam||
507|123|1|5504851|O|P||-1|||You have already passed this exam||
507|123|1|5526141|O|P||-1|||You have already passed this exam||
507|123|1|5526455|O|P||-1|||You have already passed this exam||
507|123|1|5545521|O|P||-1|||You have already passed this exam||
507|123|1|5570927|O|P||-1|||You have already passed this exam||
507|123|1|5678386|O|P||-1|||You have already passed this exam||
507|123|1|5679024|O|P||-1|||You have already passed this exam||
507|123|1|5810424|O|P||-1|||You have already passed this exam||
507|123|1|5816464|O|P||-1|||You have already passed this exam||
507|123|1|5871887|O|P||-1|||You have already passed this exam||
507|123|1|5942808|O|P||-1|||You have already passed this exam||
507|123|1|5975685|O|P||-1|||You have already passed this exam||
507|123|1|6022300|O|P||-1|||You have already passed this exam||
507|123|1|6039138|O|P||-1|||You have already passed this exam||
507|123|1|6094603|O|P||-1|||You have already passed this exam||
507|123|1|6110028|O|P||-1|||You have already passed this exam||
507|123|1|6210051|O|P||-1|||You have already passed this exam||
507|123|1|6276268|O|P||-1|||You have already passed this exam||
507|123|1|6314574|O|P||-1|||You have already passed this exam||
507|123|1|6326431|O|P||-1|||You have already passed this exam||
507|123|1|6331459|O|P||-1|||You have already passed this exam||
507|123|1|6465514|O|P||-1|||You have already passed this exam||
507|123|1|6481330|O|P||-1|||You have already passed this exam||
507|123|1|6498927|O|P||-1|||You have already passed this exam||
507|123|1|6499307|O|P||-1|||You have already passed this exam||
507|123|1|6556913|O|P||-1|||You have already passed this exam||
507|123|1|6575801|O|P||-1|||You have already passed this exam||
507|123|1|6619002|O|P||-1|||You have already passed this exam||
507|123|1|6672190|O|P||-1|||You have already passed this exam||
507|123|1|6681027|O|P||-1|||You have already passed this exam||
507|123|1|6692414|O|P||-1|||You have already passed this exam||
507|123|1|6733366|O|P||-1|||You have already passed this exam||
507|123|1|6784418|O|P||-1|||You have already passed this exam||
507|123|1|6793088|O|P||-1|||You have already passed this exam||
507|123|1|6797372|O|P||-1|||You have already passed this exam||
507|123|1|6830511|O|P||-1|||You have already passed this exam||
507|123|1|6835188|O|P||-1|||You have already passed this exam||
507|123|1|6867001|O|P||-1|||You have already passed this exam||
507|123|1|6867501|O|P||-1|||You have already passed this exam||
507|123|1|6881609|O|P||-1|||You have already passed this exam||
507|123|1|6932431|O|P||-1|||You have already passed this exam||
507|123|1|6940666|O|P||-1|||You have already passed this exam||
507|123|1|6962663|O|P||-1|||You have already passed this exam||
507|123|1|7007120|O|P||-1|||You have already passed this exam||
507|123|1|7011786|O|P||-1|||You have already passed this exam||
507|123|1|7014376|O|P||-1|||You have already passed this exam||
507|123|1|7022743|O|P||-1|||You have already passed this exam||
507|123|1|7046988|O|P||-1|||You have already passed this exam||
507|123|1|7050354|O|P||-1|||You have already passed this exam||
507|123|1|7102586|O|P||-1|||You have already passed this exam||
507|123|1|7110621|O|P||-1|||You have already passed this exam||
507|123|1|7116447|O|P||-1|||You have already passed this exam||
507|123|1|7127674|O|P||-1|||You have already passed this exam||
507|123|1|7149457|O|P||-1|||You have already passed this exam||
507|123|1|7209967|O|P||-1|||You have already passed this exam||
507|123|1|7261116|O|P||-1|||You have already passed this exam||
507|123|1|7283285|O|P||-1|||You have already passed this exam||
507|123|1|7283507|O|P||-1|||You have already passed this exam||
507|123|1|7324566|O|P||-1|||You have already passed this exam||
507|123|1|7382158|O|P||-1|||You have already passed this exam||
507|123|1|7460002|O|P||-1|||You have already passed this exam||
507|123|1|7523560|O|P||-1|||You have already passed this exam||
507|123|1|7526900|O|P||-1|||You have already passed this exam||
507|123|1|7527943|O|P||-1|||You have already passed this exam||
507|123|1|7560803|O|P||-1|||You have already passed this exam||
507|123|1|7568795|O|P||-1|||You have already passed this exam||
507|123|1|7590553|O|P||-1|||You have already passed this exam||
507|123|1|7591748|O|P||-1|||You have already passed this exam||
507|123|1|7591953|O|P||-1|||You have already passed this exam||
507|123|1|7609092|O|P||-1|||You have already passed this exam||
507|123|1|7624885|O|P||-1|||You have already passed this exam||
507|123|1|7628679|O|P||-1|||You have already passed this exam||
507|123|1|7629139|O|P||-1|||You have already passed this exam||
507|123|1|7631100|O|P||-1|||You have already passed this exam||
507|123|1|7632331|O|P||-1|||You have already passed this exam||
507|123|1|7659165|O|P||-1|||You have already passed this exam||
507|123|1|7662895|O|P||-1|||You have already passed this exam||
507|123|1|G17062|O|P||-1|||You have already passed this exam||
507|123|1|H03548|O|P||-1|||You have already passed this exam||
507|123|1|K15449|O|P||-1|||You have already passed this exam||
507|123|1|S50254|O|P||-1|||You have already passed this exam||
507|123|1|100011983|O|F|S1|-1||||169|
507|123|1|100022332|O|F|S1|-1||||169|
507|123|1|100023142|O|F|S1|-1||||169|
507|123|1|100025521|O|F|S1|-1||||169|
507|123|1|100050856|O|F|S1|-1||||169|
507|123|1|100056967|O|F|S1|-1||||169|
507|123|1|100078042|O|F|S1|-1||||169|
507|123|1|100080990|O|F|S1|-1||||169|
507|123|1|100092293|O|F|S1|-1||||169|
507|123|1|200010620|O|F|S1|-1||||169|
507|123|1|200012357|O|F|S1|-1||||169|
507|123|1|200024410|O|F|S1|-1||||169|
507|123|1|200026540|O|F|S1|-1||||169|
507|123|1|200039332|O|F|S1|-1||||169|
507|123|1|200039566|O|F|S1|-1||||169|
507|123|1|200040244|O|F|S1|-1||||169|
507|123|1|200045895|O|F|S1|-1||||169|
507|123|1|200055711|O|F|S1|-1||||169|
507|123|1|200059649|O|F|S1|-1||||169|
507|123|1|200067257|O|F|S1|-1||||169|
507|123|1|300010506|O|F|S1|-1||||169|
507|123|1|300025062|O|F|S1|-1||||169|
507|123|1|300029544|O|F|S1|-1||||169|
507|123|1|300036351|O|F|S1|-1||||169|
507|123|1|300039541|O|F|S1|-1||||169|
507|123|1|3526213|O|F|S1|-1||||169|
507|123|1|3587971|O|F|S1|-1||||169|
507|123|1|3964029|O|F|S1|-1||||169|
507|123|1|400006945|O|F|S1|-1||||169|
507|123|1|400009526|O|F|S1|-1||||169|
507|123|1|400018267|O|F|S1|-1||||169|
507|123|1|400019326|O|F|S1|-1||||169|
507|123|1|400027776|O|F|S1|-1||||169|
507|123|1|400034000|O|F|S1|-1||||169|
507|123|1|400038831|O|F|S1|-1||||169|
507|123|1|400044089|O|F|S1|-1||||169|
507|123|1|400045845|O|F|S1|-1||||169|
507|123|1|400070122|O|F|S1|-1||||169|
507|123|1|400071335|O|F|S1|-1||||169|
507|123|1|400074481|O|F|S1|-1||||169|
507|123|1|400106655|O|F|S1|-1||||169|
507|123|1|400111252|O|F|S1|-1||||169|
507|123|1|4153287|O|F|S1|-1||||169|
507|123|1|4214112|O|F|S1|-1||||169|
507|123|1|4257512|O|F|S1|-1||||169|
507|123|1|4257924|O|F|S1|-1||||169|
507|123|1|4428487|O|F|S1|-1||||169|
507|123|1|4464714|O|F|S1|-1||||169|
507|123|1|4663674|O|F|S1|-1||||169|
507|123|1|4780812|O|F|S1|-1||||169|
507|123|1|500000389|O|F|S1|-1||||169|
507|123|1|500001992|O|F|S1|-1||||169|
507|123|1|500004827|O|F|S1|-1||||169|
507|123|1|500005656|O|F|S1|-1||||169|
507|123|1|500009299|O|F|S1|-1||||169|
507|123|1|500013730|O|F|S1|-1||||169|
507|123|1|500017335|O|F|S1|-1||||169|
507|123|1|500017383|O|F|S1|-1||||169|
507|123|1|500018897|O|F|S1|-1||||169|
507|123|1|500020284|O|F|S1|-1||||169|
507|123|1|500024668|O|F|S1|-1||||169|
507|123|1|500027523|O|F|S1|-1||||169|
507|123|1|500032908|O|F|S1|-1||||169|
507|123|1|500033503|O|F|S1|-1||||169|
507|123|1|500033874|O|F|S1|-1||||169|
507|123|1|500034450|O|F|S1|-1||||169|
507|123|1|500038124|O|F|S1|-1||||169|
507|123|1|500039563|O|F|S1|-1||||169|
507|123|1|500039926|O|F|S1|-1||||169|
507|123|1|500040695|O|F|S1|-1||||169|
507|123|1|500041337|O|F|S1|-1||||169|
507|123|1|500041509|O|F|S1|-1||||169|
507|123|1|500041831|O|F|S1|-1||||169|
507|123|1|500043044|O|F|S1|-1||||169|
507|123|1|500043723|O|F|S1|-1||||169|
507|123|1|500047887|O|F|S1|-1||||169|
507|123|1|500052399|O|F|S1|-1||||169|
507|123|1|500054093|O|F|S1|-1||||169|
507|123|1|500054309|O|F|S1|-1||||169|
507|123|1|500055389|O|F|S1|-1||||169|
507|123|1|500056003|O|F|S1|-1||||169|
507|123|1|500057274|O|F|S1|-1||||169|
507|123|1|500057346|O|F|S1|-1||||169|
507|123|1|500058726|O|F|S1|-1||||169|
507|123|1|500059345|O|F|S1|-1||||169|
507|123|1|500059450|O|F|S1|-1||||169|
507|123|1|500059794|O|F|S1|-1||||169|
507|123|1|500060367|O|F|S1|-1||||169|
507|123|1|500062622|O|F|S1|-1||||169|
507|123|1|500065239|O|F|S1|-1||||169|
507|123|1|500065661|O|F|S1|-1||||169|
507|123|1|500065897|O|F|S1|-1||||169|
507|123|1|500068586|O|F|S1|-1||||169|
507|123|1|500068871|O|F|S1|-1||||169|
507|123|1|500069704|O|F|S1|-1||||169|
507|123|1|500073195|O|F|S1|-1||||169|
507|123|1|500073622|O|F|S1|-1||||169|
507|123|1|500079110|O|F|S1|-1||||169|
507|123|1|500082001|O|F|S1|-1||||169|
507|123|1|500082900|O|F|S1|-1||||169|
507|123|1|500084035|O|F|S1|-1||||169|
507|123|1|500087457|O|F|S1|-1||||169|
507|123|1|500087761|O|F|S1|-1||||169|
507|123|1|500088516|O|F|S1|-1||||169|
507|123|1|500088537|O|F|S1|-1||||169|
